obs_date,obs_lat,obs_lon,obs_source,chl_type,in_situ_chl,NASA_chlor_a,TPCA_chl,chl_ci,chl_ocx,CI,MBR,max_blue_rrs,rrs443,rrs490,rrs510,rrs560,rrs665,MEI,day_radius,pixel_radius,sat_start_date,sat_end_date,sat_start_lat,sat_end_lat,sat_start_lon,sat_end_lon,validation_set
2007-05-24,-8.783,223.667,"Valente et al., 2016",Fluorescence,0.1290,0.1299,0.1299,0.1087,0.1117,-0.00232,4.75230,0.00860,0.00860,0.00633,0.00393,0.00181,0.00012,0.348,2,1,2007-05-22,2007-05-26,-8.875,-8.708,-8.875,-8.708,1
2007-05-24,-8.850,222.483,"Valente et al., 2016",Fluorescence,0.1892,0.1437,0.1437,0.0880,0.1264,-0.00272,4.41097,0.01045,0.01045,0.00764,0.00492,0.00237,0.00027,0.348,2,1,2007-05-22,2007-05-26,-8.958,-8.792,-8.958,-8.792,1
2007-05-28,-5.467,220.000,"Valente et al., 2016",Fluorescence,0.1458,0.1081,0.1081,0.1331,0.0930,-0.00194,5.27280,0.00661,0.00661,0.00510,0.00299,0.00125,0.00013,0.348,2,1,2007-05-26,2007-05-30,-5.542,-5.375,-5.542,-5.375,0
2007-05-28,-5.000,220.000,"Valente et al., 2016",Fluorescence,0.1626,0.1280,0.1280,0.1510,0.1096,-0.00170,4.80731,0.00621,0.00621,0.00500,0.00301,0.00129,0.00011,0.348,2,1,2007-05-26,2007-05-30,-5.125,-4.958,-5.125,-4.958,1
2007-05-29,-5.000,220.000,"Valente et al., 2016",Fluorescence,0.1388,0.1280,0.1280,0.1386,0.1094,-0.00186,4.81148,0.00681,0.00681,0.00536,0.00323,0.00142,0.00011,0.348,2,1,2007-05-27,2007-05-31,-5.125,-4.958,-5.125,-4.958,0
2007-05-29,-4.000,220.000,"Valente et al., 2016",Fluorescence,0.1913,0.1621,0.1621,0.1541,0.1403,-0.00166,4.13246,0.00681,0.00681,0.00548,0.00354,0.00165,0.00017,0.348,2,1,2007-05-27,2007-05-31,-4.125,-3.958,-4.125,-3.958,0
2007-05-29,-4.783,220.000,"Valente et al., 2016",Fluorescence,0.1780,0.1511,0.1511,0.1559,0.1302,-0.00164,4.33058,0.00648,0.00648,0.00526,0.00331,0.00150,0.00014,0.348,2,1,2007-05-27,2007-05-31,-4.875,-4.708,-4.875,-4.708,0
2007-05-29,-3.000,220.000,"Valente et al., 2016",Fluorescence,0.1682,0.1327,0.1327,0.1390,0.1146,-0.00186,4.68154,0.00688,0.00688,0.00535,0.00329,0.00147,0.00014,0.348,2,1,2007-05-27,2007-05-31,-3.125,-2.958,-3.125,-2.958,0
2007-05-30,-2.000,220.000,"Valente et al., 2016",Fluorescence,0.1451,0.1329,0.1329,0.1540,0.1141,-0.00167,4.69443,0.00623,0.00623,0.00498,0.00305,0.00133,0.00009,0.348,2,1,2007-05-28,2007-06-01,-2.125,-1.958,-2.125,-1.958,0
2007-05-30,-1.000,220.000,"Valente et al., 2016",Fluorescence,0.1528,0.1443,0.1443,0.1676,0.1258,-0.00151,4.42432,0.00586,0.00586,0.00482,0.00299,0.00132,0.00011,0.348,2,1,2007-05-28,2007-06-01,-1.125,-0.958,-1.125,-0.958,0
2007-05-30,-0.500,220.000,"Valente et al., 2016",Fluorescence,0.2299,0.2208,0.2208,0.2363,0.1929,-0.00086,3.34739,0.00463,0.00463,0.00423,0.00291,0.00138,0.00010,0.348,2,1,2007-05-28,2007-06-01,-0.625,-0.458,-0.625,-0.458,0
2007-05-30,0.000,220.000,"Valente et al., 2016",Fluorescence,0.2972,0.2262,0.2262,0.2461,0.1989,-0.00078,3.27925,0.00434,0.00434,0.00402,0.00274,0.00132,0.00010,0.348,2,1,2007-05-28,2007-06-01,-0.125,0.042,-0.125,0.042,0
2007-05-31,1.500,220.000,"Valente et al., 2016",Fluorescence,0.1906,0.1601,0.1601,0.1712,0.1408,-0.00147,4.12300,0.00596,0.00596,0.00496,0.00312,0.00144,0.00018,0.348,2,1,2007-05-29,2007-06-02,1.375,1.542,1.375,1.542,0
2007-05-31,2.000,220.000,"Valente et al., 2016",Fluorescence,0.1710,0.1663,0.1663,0.1684,0.1468,-0.00150,4.01423,0.00616,0.00616,0.00517,0.00327,0.00154,0.00022,0.348,2,1,2007-05-29,2007-06-02,1.875,2.042,1.875,2.042,0
2007-05-31,0.467,220.000,"Valente et al., 2016",Fluorescence,0.1934,0.1930,0.1930,0.2120,0.1654,-0.00106,3.71242,0.00496,0.00496,0.00434,0.00284,0.00134,0.00010,0.348,2,1,2007-05-29,2007-06-02,0.375,0.542,0.375,0.542,1
2007-05-31,1.000,220.000,"Valente et al., 2016",Fluorescence,0.1864,0.1422,0.1422,0.1646,0.1232,-0.00154,4.48197,0.00589,0.00589,0.00478,0.00293,0.00131,0.00013,0.348,2,1,2007-05-29,2007-06-02,0.875,1.042,0.875,1.042,0
2007-05-31,0.000,220.000,"Valente et al., 2016",Fluorescence,0.2972,0.2332,0.2332,0.2461,0.2051,-0.00078,3.21135,0.00449,0.00449,0.00411,0.00284,0.00140,0.00011,0.348,2,1,2007-05-29,2007-06-02,-0.125,0.042,-0.125,0.042,1
2007-06-01,4.000,220.000,"Valente et al., 2016",Fluorescence,0.2138,0.1547,0.1547,0.1616,0.1380,-0.00157,4.17625,0.00625,0.00625,0.00513,0.00312,0.00150,0.00022,-0.155,2,1,2007-05-30,2007-06-03,3.875,4.042,3.875,4.042,1
2007-06-01,5.000,220.000,"Valente et al., 2016",Fluorescence,0.2271,0.2167,0.2167,0.1534,0.1853,-0.00167,3.44027,0.00824,0.00824,0.00639,0.00450,0.00239,0.00033,-0.155,2,1,2007-05-30,2007-06-03,4.875,5.042,4.875,5.042,0
2007-06-02,8.000,220.000,"Valente et al., 2016",Fluorescence,0.1563,0.1957,0.1957,0.1576,0.1697,-0.00162,3.64842,0.00733,0.00733,0.00590,0.00396,0.00201,0.00031,-0.155,2,1,2007-05-31,2007-06-04,7.875,8.042,7.875,8.042,0
2007-06-02,9.000,220.000,"Valente et al., 2016",Fluorescence,0.0998,0.1432,0.1432,0.1064,0.1228,-0.00236,4.49144,0.00892,0.00892,0.00687,0.00426,0.00199,0.00024,-0.155,2,1,2007-05-31,2007-06-04,8.875,9.042,8.875,9.042,1
2007-06-02,6.000,220.000,"Valente et al., 2016",Fluorescence,0.3826,0.1994,0.1994,0.1091,0.1700,-0.00232,3.64546,0.01075,0.01075,0.00744,0.00542,0.00295,0.00034,-0.155,2,1,2007-05-31,2007-06-04,5.875,6.042,5.875,6.042,0
2007-06-03,9.000,220.000,"Valente et al., 2016",Fluorescence,0.1110,0.1432,0.1432,0.1064,0.1228,-0.00236,4.49144,0.00892,0.00892,0.00687,0.00426,0.00199,0.00024,-0.155,2,1,2007-06-01,2007-06-05,8.875,9.042,8.875,9.042,1
2007-07-03,10.000,163.983,"WOD: Boyer et al., 2018",Fluorescence,0.0400,0.0283,0.0283,0.0357,0.0221,-0.00442,9.44815,0.01195,0.01195,0.00696,0.00331,0.00126,0.00007,-0.248,2,1,2007-07-01,2007-07-05,9.875,10.042,9.875,10.042,1
2007-07-03,8.000,163.983,"WOD: Boyer et al., 2018",Fluorescence,0.0500,0.0336,0.0336,0.0392,0.0266,-0.00425,8.91164,0.01165,0.01165,0.00690,0.00332,0.00131,0.00008,-0.248,2,1,2007-07-01,2007-07-05,7.875,8.042,7.875,8.042,0
2007-07-04,3.000,165.000,"WOD: Boyer et al., 2018",Fluorescence,0.0800,0.0887,0.0887,0.0944,0.0755,-0.00259,5.87500,0.00834,0.00834,0.00585,0.00322,0.00142,0.00012,-0.248,2,1,2007-07-02,2007-07-06,2.875,3.042,2.875,3.042,0
2007-07-05,2.083,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.0650,0.0832,0.0832,0.1090,0.0699,-0.00232,6.10023,0.00739,0.00739,0.00542,0.00289,0.00121,0.00006,-0.248,2,1,2007-07-03,2007-07-07,1.958,2.125,1.958,2.125,1
2007-07-06,-3.000,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.0750,0.0999,0.0999,0.1193,0.0806,-0.00215,5.68666,0.00715,0.00715,0.00549,0.00296,0.00126,0.00004,-0.248,2,1,2007-07-04,2007-07-08,-3.125,-2.958,-3.125,-2.958,1
2007-07-07,-5.000,165.000,"WOD: Boyer et al., 2018",Fluorescence,0.0600,0.0589,0.0589,0.0504,0.0488,-0.00377,7.15540,0.01105,0.01105,0.00698,0.00362,0.00154,0.00017,-0.248,2,1,2007-07-05,2007-07-09,-5.125,-4.958,-5.125,-4.958,1
2007-07-08,0.000,162.983,"WOD: Boyer et al., 2018",Fluorescence,0.2300,0.1726,0.1726,0.1932,0.1527,-0.00124,3.91310,0.00548,0.00548,0.00471,0.00298,0.00140,0.00009,-0.248,2,1,2007-07-06,2007-07-10,-0.125,0.042,-0.125,0.042,1
2007-07-09,-0.017,161.000,"WOD: Boyer et al., 2018",Fluorescence,0.1250,0.1579,0.1579,0.1498,0.1348,-0.00172,4.23809,0.00691,0.00691,0.00556,0.00337,0.00163,0.00015,-0.248,2,1,2007-07-07,2007-07-11,-0.125,0.042,-0.125,0.042,1
2007-07-09,-0.017,159.000,"WOD: Boyer et al., 2018",Fluorescence,0.1050,0.0932,0.0932,0.1083,0.0807,-0.00233,5.68342,0.00761,0.00761,0.00568,0.00308,0.00134,0.00013,-0.248,2,1,2007-07-07,2007-07-11,-0.125,0.042,-0.125,0.042,0
2007-07-10,-0.017,157.000,"WOD: Boyer et al., 2018",Fluorescence,0.1200,0.0977,0.0977,0.1363,0.0834,-0.00189,5.58868,0.00635,0.00635,0.00505,0.00267,0.00114,0.00005,-0.248,2,1,2007-07-08,2007-07-12,-0.125,0.042,-0.125,0.042,1
2007-07-10,-0.017,155.000,"WOD: Boyer et al., 2018",Fluorescence,0.0750,0.0886,0.0886,0.1418,0.0740,-0.00182,5.93400,0.00596,0.00596,0.00486,0.00249,0.00100,0.00001,-0.248,2,1,2007-07-08,2007-07-12,-0.125,0.042,-0.125,0.042,0
2007-07-11,0.017,150.933,"WOD: Boyer et al., 2018",Fluorescence,0.0650,0.0764,0.0764,0.0857,0.0637,-0.00277,6.37500,0.00856,0.00856,0.00594,0.00312,0.00134,0.00012,-0.248,2,1,2007-07-09,2007-07-13,-0.042,0.125,-0.042,0.125,0
2007-07-11,-0.017,153.000,"WOD: Boyer et al., 2018",Fluorescence,0.0800,0.0754,0.0754,0.0989,0.0634,-0.00250,6.38476,0.00782,0.00782,0.00569,0.00301,0.00122,0.00005,-0.248,2,1,2007-07-09,2007-07-13,-0.125,0.042,-0.125,0.042,0
2007-12-24,8.585,250.000,"Valente et al., 2016",Fluorescence,0.1075,0.1359,0.1359,0.1241,0.1168,-0.00207,4.62783,0.00772,0.00772,0.00568,0.00356,0.00167,0.00017,-1.178,2,1,2007-12-22,2007-12-26,8.542,8.708,8.542,8.708,0
2007-12-25,6.249,250.001,"WOD: Boyer et al., 2018",Fluorescence,0.1025,0.1148,0.1148,0.0744,0.0979,-0.00304,5.12540,0.01063,0.01063,0.00742,0.00465,0.00207,0.00016,-1.178,2,1,2007-12-23,2007-12-27,6.125,6.292,6.125,6.292,1
2007-12-27,2.499,249.997,"Valente et al., 2016",Fluorescence,0.1506,0.1024,0.1024,0.0687,0.0878,-0.00319,5.43939,0.01077,0.01077,0.00720,0.00460,0.00198,0.00014,-1.178,2,1,2007-12-25,2007-12-29,2.375,2.542,2.375,2.542,0
2007-12-30,-0.668,249.999,"WOD: Boyer et al., 2018",Fluorescence,0.2819,0.3424,0.3424,0.2886,0.3039,-0.00048,2.47274,0.00507,0.00507,0.00472,0.00365,0.00205,0.00025,-1.178,2,1,2007-12-28,2008-01-01,-0.792,-0.625,-0.792,-0.625,0
2007-12-31,-2.499,250.001,"WOD: Boyer et al., 2018",Fluorescence,0.0820,0.1460,0.1460,0.1269,0.1270,-0.00203,4.39861,0.00779,0.00779,0.00598,0.00382,0.00177,0.00022,-1.178,2,1,2007-12-29,2008-01-02,-2.542,-2.375,-2.542,-2.375,0
2008-01-01,-4.497,249.999,"WOD: Boyer et al., 2018",Fluorescence,0.0871,0.1357,0.1357,0.1019,0.1169,-0.00244,4.62600,0.00897,0.00897,0.00682,0.00422,0.00194,0.00026,-1.006,2,1,2007-12-30,2008-01-03,-4.542,-4.375,-4.542,-4.375,0
2008-01-02,-5.416,250.579,"WOD: Boyer et al., 2018",Fluorescence,0.0957,0.1157,0.1157,0.1116,0.0990,-0.00227,5.09448,0.00795,0.00795,0.00605,0.00367,0.00156,0.00014,-1.006,2,1,2007-12-31,2008-01-04,-5.458,-5.292,-5.458,-5.292,1
2008-01-03,-8.007,249.966,"WOD: Boyer et al., 2018",Fluorescence,0.1435,0.1633,0.1633,0.1126,0.1410,-0.00225,4.11916,0.00914,0.00914,0.00719,0.00475,0.00222,0.00028,-1.006,2,1,2008-01-01,2008-01-05,-8.125,-7.958,-8.125,-7.958,1
2008-01-05,-8.333,254.656,"WOD: Boyer et al., 2018",Fluorescence,0.1435,0.1614,0.1614,0.1337,0.1390,-0.00193,4.15629,0.00785,0.00785,0.00617,0.00408,0.00189,0.00021,-1.006,2,1,2008-01-03,2008-01-07,-8.375,-8.208,-8.375,-8.208,1
2008-01-06,-9.582,256.412,"Valente et al., 2016",Fluorescence,0.1465,0.1480,0.1480,0.0668,0.1275,-0.00324,4.38869,0.01242,0.01242,0.00887,0.00618,0.00283,0.00037,-1.006,2,1,2008-01-04,2008-01-08,-9.625,-9.458,-9.625,-9.458,0
2008-01-30,10.000,163.983,"WOD: Boyer et al., 2018",Fluorescence,0.0750,0.0603,0.0603,0.0828,0.0495,-0.00283,7.11353,0.00835,0.00835,0.00562,0.00297,0.00117,0.00011,-1.006,2,1,2008-01-28,2008-02-01,9.875,10.042,9.875,10.042,1
2008-01-30,8.000,163.983,"WOD: Boyer et al., 2018",Fluorescence,0.0450,0.0467,0.0467,0.0468,0.0378,-0.00391,7.90207,0.01103,0.01103,0.00672,0.00346,0.00140,0.00017,-1.006,2,1,2008-01-28,2008-02-01,7.875,8.042,7.875,8.042,0
2008-01-31,4.950,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.1800,0.1617,0.1617,0.2003,0.1396,-0.00117,4.14508,0.00489,0.00489,0.00420,0.00262,0.00118,0.00007,-1.006,2,1,2008-01-29,2008-02-02,4.875,5.042,4.875,5.042,1
2008-02-11,3.000,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.2600,0.2234,0.2234,0.2037,0.1951,-0.00114,3.32188,0.00592,0.00592,0.00512,0.00342,0.00178,0.00023,-1.371,2,1,2008-02-09,2008-02-13,2.875,3.042,2.875,3.042,1
2008-02-11,2.067,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.3700,0.2200,0.2200,0.2224,0.1922,-0.00097,3.35644,0.00509,0.00509,0.00467,0.00306,0.00152,0.00016,-1.371,2,1,2008-02-09,2008-02-13,1.958,2.125,1.958,2.125,1
2008-02-12,-2.017,164.967,"WOD: Boyer et al., 2018",Fluorescence,0.1450,0.1358,0.1358,0.1345,0.1173,-0.00192,4.61644,0.00711,0.00711,0.00547,0.00334,0.00154,0.00018,-1.371,2,1,2008-02-10,2008-02-14,-2.125,-1.958,-2.125,-1.958,0
2008-02-12,-1.000,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.2300,0.1784,0.1784,0.1989,0.1546,-0.00118,3.88036,0.00523,0.00523,0.00449,0.00292,0.00135,0.00011,-1.371,2,1,2008-02-10,2008-02-14,-1.125,-0.958,-1.125,-0.958,1
2008-02-12,-0.017,164.967,"WOD: Boyer et al., 2018",Fluorescence,0.3650,0.2440,0.2440,0.2400,0.2131,-0.00083,3.12975,0.00485,0.00485,0.00444,0.00306,0.00155,0.00016,-1.371,2,1,2008-02-10,2008-02-14,-0.125,0.042,-0.125,0.042,1
2008-02-12,1.000,164.967,"WOD: Boyer et al., 2018",Fluorescence,0.3700,0.2252,0.2252,0.2083,0.1963,-0.00110,3.30868,0.00572,0.00572,0.00496,0.00339,0.00173,0.00023,-1.371,2,1,2008-02-10,2008-02-14,0.875,1.042,0.875,1.042,1
2008-02-13,-5.000,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.0700,0.0555,0.0555,0.0430,0.0454,-0.00407,7.36661,0.01191,0.01191,0.00757,0.00399,0.00162,0.00010,-1.371,2,1,2008-02-11,2008-02-15,-5.125,-4.958,-5.125,-4.958,0
2008-02-13,-3.000,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.1150,0.0935,0.0935,0.0940,0.0789,-0.00260,5.74970,0.00840,0.00840,0.00586,0.00333,0.00146,0.00016,-1.371,2,1,2008-02-11,2008-02-15,-3.125,-2.958,-3.125,-2.958,0
2008-02-19,-0.017,158.967,"WOD: Boyer et al., 2018",Fluorescence,0.1350,0.2035,0.2035,0.1576,0.1770,-0.00162,3.54716,0.00756,0.00756,0.00609,0.00409,0.00213,0.00033,-1.371,2,1,2008-02-17,2008-02-21,-0.125,0.042,-0.125,0.042,1
2008-02-20,-0.017,153.000,"WOD: Boyer et al., 2018",Fluorescence,0.1700,0.1337,0.1337,0.1671,0.1143,-0.00151,4.68796,0.00571,0.00571,0.00469,0.00275,0.00122,0.00005,-1.371,2,1,2008-02-18,2008-02-22,-0.125,0.042,-0.125,0.042,0
2008-02-20,-0.017,154.983,"WOD: Boyer et al., 2018",Fluorescence,0.1600,0.1799,0.1799,0.2011,0.1555,-0.00116,3.86546,0.00524,0.00524,0.00449,0.00280,0.00135,0.00008,-1.371,2,1,2008-02-18,2008-02-22,-0.125,0.042,-0.125,0.042,1
2008-02-21,-0.017,150.983,"WOD: Boyer et al., 2018",Fluorescence,0.1900,0.1910,0.1910,0.1688,0.1676,-0.00149,3.67920,0.00678,0.00678,0.00557,0.00368,0.00184,0.00025,-1.371,2,1,2008-02-19,2008-02-23,-0.125,0.042,-0.125,0.042,1
2008-07-15,6.000,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.0600,0.0573,0.0573,0.0516,0.0472,-0.00373,7.25055,0.01093,0.01093,0.00693,0.00348,0.00151,0.00012,0.088,2,1,2008-07-13,2008-07-17,5.875,6.042,5.875,6.042,0
2008-07-15,3.000,165.000,"WOD: Boyer et al., 2018",Fluorescence,0.1000,0.1101,0.1101,0.1177,0.0932,-0.00217,5.26524,0.00739,0.00739,0.00560,0.00307,0.00140,0.00015,0.088,2,1,2008-07-13,2008-07-17,2.875,3.042,2.875,3.042,1
2008-07-15,4.967,165.000,"WOD: Boyer et al., 2018",Fluorescence,0.0500,0.0628,0.0628,0.0564,0.0524,-0.00356,6.94748,0.01058,0.01058,0.00693,0.00359,0.00152,0.00015,0.088,2,1,2008-07-13,2008-07-17,4.875,5.042,4.875,5.042,0
2008-07-16,-1.000,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.2000,0.1846,0.1846,0.1839,0.1598,-0.00133,3.79815,0.00594,0.00594,0.00493,0.00312,0.00156,0.00016,0.088,2,1,2008-07-14,2008-07-18,-1.125,-0.958,-1.125,-0.958,1
2008-07-16,1.000,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.1400,0.1553,0.1553,0.1510,0.1354,-0.00170,4.22661,0.00678,0.00678,0.00537,0.00318,0.00160,0.00019,0.088,2,1,2008-07-14,2008-07-18,0.875,1.042,0.875,1.042,0
2008-07-16,-0.033,164.967,"WOD: Boyer et al., 2018",Fluorescence,0.1500,0.1701,0.1701,0.1793,0.1460,-0.00138,4.02795,0.00587,0.00587,0.00489,0.00299,0.00146,0.00011,0.088,2,1,2008-07-14,2008-07-18,-0.125,0.042,-0.125,0.042,0
2008-07-16,2.083,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.0850,0.1024,0.1024,0.1258,0.0878,-0.00205,5.43873,0.00688,0.00688,0.00518,0.00274,0.00127,0.00011,0.088,2,1,2008-07-14,2008-07-18,1.958,2.125,1.958,2.125,0
2008-07-17,-1.917,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.5450,0.2072,0.2072,0.1982,0.1807,-0.00119,3.49933,0.00579,0.00579,0.00489,0.00328,0.00166,0.00020,0.088,2,1,2008-07-15,2008-07-19,-2.042,-1.875,-2.042,-1.875,0
2008-07-18,-5.000,164.983,"WOD: Boyer et al., 2018",Fluorescence,0.0550,0.0581,0.0581,0.0764,0.0470,-0.00299,7.26376,0.00880,0.00880,0.00589,0.00296,0.00121,0.00007,0.088,2,1,2008-07-16,2008-07-20,-5.125,-4.958,-5.125,-4.958,0
2008-07-20,0.000,162.967,"WOD: Boyer et al., 2018",Fluorescence,0.2650,0.2207,0.2207,0.2438,0.1920,-0.00080,3.35862,0.00433,0.00433,0.00406,0.00267,0.00129,0.00008,0.088,2,1,2008-07-18,2008-07-22,-0.125,0.042,-0.125,0.042,1
2008-07-21,0.000,156.983,"WOD: Boyer et al., 2018",Fluorescence,0.1750,0.1867,0.1867,0.2224,0.1623,-0.00097,3.75802,0.00456,0.00456,0.00397,0.00254,0.00121,0.00006,0.088,2,1,2008-07-19,2008-07-23,-0.125,0.042,-0.125,0.042,1
2008-07-21,0.000,158.983,"WOD: Boyer et al., 2018",Fluorescence,0.2600,0.1907,0.1907,0.2540,0.1681,-0.00072,3.67260,0.00344,0.00344,0.00341,0.00208,0.00094,0.00006,0.088,2,1,2008-07-19,2008-07-23,-0.125,0.042,-0.125,0.042,0
2008-07-22,-0.017,150.983,"WOD: Boyer et al., 2018",Fluorescence,0.1700,0.0742,0.0742,0.1408,0.0614,-0.00183,6.47925,0.00572,0.00572,0.00448,0.00227,0.00088,0.00002,0.088,2,1,2008-07-20,2008-07-24,-0.125,0.042,-0.125,0.042,1
2008-07-22,0.000,152.983,"WOD: Boyer et al., 2018",Fluorescence,0.1450,0.1283,0.1283,0.1646,0.1118,-0.00154,4.75128,0.00547,0.00547,0.00448,0.00259,0.00115,0.00020,0.088,2,1,2008-07-20,2008-07-24,-0.125,0.042,-0.125,0.042,0
2008-12-10,5.735,239.325,"Valente et al., 2016",Fluorescence,0.1210,0.1211,0.1211,0.0911,0.1040,-0.00265,4.95349,0.00959,0.00959,0.00663,0.00439,0.00194,0.00010,-0.646,2,1,2008-12-08,2008-12-12,5.625,5.792,5.625,5.792,0
2008-12-11,4.423,238.127,"Valente et al., 2016",Fluorescence,0.0400,0.1167,0.1167,0.1049,0.0998,-0.00239,5.07229,0.00842,0.00842,0.00606,0.00375,0.00166,0.00013,-0.646,2,1,2008-12-09,2008-12-13,4.375,4.542,4.375,4.542,1
2008-12-15,-0.789,229.426,"Valente et al., 2016",Fluorescence,0.1510,0.1862,0.1862,0.1886,0.1624,-0.00128,3.75776,0.00605,0.00605,0.00496,0.00342,0.00161,0.00006,-0.646,2,1,2008-12-13,2008-12-17,-0.875,-0.708,-0.875,-0.708,1
2008-12-15,-0.196,230.348,"Valente et al., 2016",Fluorescence,0.0640,0.1882,0.1882,0.1912,0.1629,-0.00126,3.75000,0.00576,0.00576,0.00493,0.00332,0.00154,0.00013,-0.646,2,1,2008-12-13,2008-12-17,-0.292,-0.125,-0.292,-0.125,0
2008-12-16,-1.416,228.314,"Valente et al., 2016",Fluorescence,0.1490,0.1715,0.1715,0.1673,0.1474,-0.00151,4.00342,0.00650,0.00650,0.00525,0.00356,0.00162,0.00011,-0.646,2,1,2008-12-14,2008-12-18,-1.458,-1.292,-1.458,-1.292,0
2008-12-16,-2.237,227.431,"Valente et al., 2016",Fluorescence,0.0980,0.1716,0.1716,0.1959,0.1482,-0.00121,3.98991,0.00527,0.00527,0.00462,0.00298,0.00132,0.00008,-0.646,2,1,2008-12-14,2008-12-18,-2.292,-2.125,-2.292,-2.125,1
2008-12-17,-4.080,225.851,"Valente et al., 2016",Fluorescence,0.0820,0.1031,0.1031,0.1378,0.0874,-0.00188,5.45204,0.00638,0.00638,0.00501,0.00295,0.00117,0.00005,-0.646,2,1,2008-12-15,2008-12-19,-4.125,-3.958,-4.125,-3.958,0
2008-12-17,-3.091,226.675,"Valente et al., 2016",Fluorescence,0.0870,0.1157,0.1157,0.1348,0.0979,-0.00192,5.12489,0.00675,0.00675,0.00531,0.00316,0.00132,0.00008,-0.646,2,1,2008-12-15,2008-12-19,-3.208,-3.042,-3.208,-3.042,1
2008-12-18,-5.922,224.035,"Valente et al., 2016",Fluorescence,0.0620,0.1083,0.1083,0.1184,0.0918,-0.00216,5.31132,0.00737,0.00737,0.00568,0.00337,0.00139,0.00012,-0.646,2,1,2008-12-16,2008-12-20,-6.042,-5.875,-6.042,-5.875,1
2008-12-19,-6.592,223.329,"Valente et al., 2016",Fluorescence,0.0650,0.1343,0.1343,0.1402,0.1158,-0.00184,4.65203,0.00689,0.00689,0.00551,0.00342,0.00148,0.00013,-0.646,2,1,2008-12-17,2008-12-21,-6.708,-6.542,-6.708,-6.542,1
2008-12-19,-7.452,222.735,"Valente et al., 2016",Fluorescence,0.1290,0.1488,0.1488,0.1343,0.1292,-0.00192,4.35141,0.00744,0.00744,0.00588,0.00374,0.00171,0.00022,-0.646,2,1,2008-12-17,2008-12-21,-7.542,-7.375,-7.542,-7.375,1
2008-12-20,-8.733,221.505,"Valente et al., 2016",Fluorescence,0.1650,0.1673,0.1673,0.1660,0.1446,-0.00152,4.05297,0.00638,0.00638,0.00534,0.00344,0.00157,0.00015,-0.646,2,1,2008-12-18,2008-12-22,-8.792,-8.625,-8.792,-8.625,1
2008-12-20,-8.114,222.295,"Valente et al., 2016",Fluorescence,0.1060,0.1527,0.1527,0.1404,0.1316,-0.00184,4.30299,0.00720,0.00720,0.00579,0.00368,0.00167,0.00020,-0.646,2,1,2008-12-18,2008-12-22,-8.208,-8.042,-8.208,-8.042,0
2008-12-21,-9.299,220.425,"Valente et al., 2016",Fluorescence,0.3080,0.2390,0.2390,0.2033,0.2069,-0.00114,3.19312,0.00624,0.00624,0.00540,0.00391,0.00195,0.00028,-0.646,2,1,2008-12-19,2008-12-23,-9.375,-9.208,-9.375,-9.208,1
2008-12-21,-8.933,220.886,"Valente et al., 2016",Fluorescence,0.1510,0.1782,0.1782,0.1669,0.1545,-0.00151,3.88262,0.00654,0.00654,0.00548,0.00361,0.00169,0.00020,-0.646,2,1,2008-12-19,2008-12-23,-9.042,-8.875,-9.042,-8.875,0
2008-12-27,-9.615,219.297,"Valente et al., 2016",Fluorescence,0.2510,0.1802,0.1802,0.2064,0.1539,-0.00111,3.89198,0.00490,0.00490,0.00418,0.00280,0.00126,0.00010,-0.646,2,1,2008-12-25,2008-12-29,-9.708,-9.542,-9.708,-9.542,0
2009-02-22,-9.426,219.217,"Valente et al., 2016",Fluorescence,0.0890,0.2120,0.2120,0.2173,0.1815,-0.00102,3.48775,0.00515,0.00515,0.00453,0.00307,0.00148,0.00011,-0.690,2,1,2009-02-20,2009-02-24,-9.542,-9.375,-9.542,-9.375,0
2009-02-22,-9.863,218.391,"Valente et al., 2016",Fluorescence,0.3010,0.2304,0.2304,0.2477,0.1977,-0.00077,3.29239,0.00437,0.00437,0.00413,0.00280,0.00133,0.00006,-0.690,2,1,2009-02-20,2009-02-24,-9.958,-9.792,-9.958,-9.792,1
2009-02-23,-9.169,219.430,"Valente et al., 2016",Fluorescence,0.3580,0.2610,0.2610,0.2379,0.2234,-0.00085,3.03105,0.00531,0.00531,0.00461,0.00333,0.00175,0.00016,-0.690,2,1,2009-02-21,2009-02-25,-9.292,-9.125,-9.292,-9.125,1
2009-02-23,-9.167,219.205,"Valente et al., 2016",Fluorescence,0.2910,0.2351,0.2351,0.2496,0.2032,-0.00076,3.23157,0.00434,0.00434,0.00396,0.00272,0.00134,0.00009,-0.690,2,1,2009-02-21,2009-02-25,-9.292,-9.125,-9.292,-9.125,1
